geneId	chromosome	geneStart	geneEnd	unique	genomeId2	geneIdG2	chromosomeG2	geneStartG2	geneEndG2	type
Bradi1g70215.v3.1	Bd1	68840646	68840954	Y	1	Bradi1g70215.v3.1	Bd1	68840646	68840954	L
Bradi1g70220.v3.1	Bd1	68841187	68848461	Y	1	Bradi1g70220.v3.1	Bd1	68841187	68848461	L
Bradi1g70226.v3.1	Bd1	68853813	68862719	Y	1	Bradi1g70226.v3.1	Bd1	68853813	68862719	L
Bradi1g70232.v3.1	Bd1	68862720	68864545	Y	1	Bradi1g70232.v3.1	Bd1	68862720	68864545	L
Bradi1g70240.v3.1	Bd1	68865186	68867576	Y	1	Bradi1g70240.v3.1	Bd1	68865186	68867576	L
Bradi1g70250.v3.1	Bd1	68868436	68872762	Y	1	Bradi1g70250.v3.1	Bd1	68868436	68872762	L
Bradi1g70252.v3.1	Bd1	68870120	68877724	Y	1	Bradi1g70252.v3.1	Bd1	68870120	68877724	L
Bradi1g70255.v3.1	Bd1	68874337	68875181	Y	1	Bradi1g70255.v3.1	Bd1	68874337	68875181	L
Bradi1g70260.v3.1	Bd1	68875286	68876834	Y	1	Bradi1g70260.v3.1	Bd1	68875286	68876834	L
Bradi1g70265.v3.1	Bd1	68877914	68888959	Y	1	Bradi1g70265.v3.1	Bd1	68877914	68888959	L
Bradi1g70271.v3.1	Bd1	68885883	68888249	Y	1	Bradi1g70271.v3.1	Bd1	68885883	68888249	L
Bradi1g70280.v3.1	Bd1	68890691	68896577	Y	1	Bradi1g70280.v3.1	Bd1	68890691	68896577	L
Bradi1g70290.v3.1	Bd1	68898659	68906517	Y	1	Bradi1g70290.v3.1	Bd1	68898659	68906517	L
Bradi1g70300.v3.1	Bd1	68908106	68914701	Y	1	Bradi1g70300.v3.1	Bd1	68908106	68914701	L
Bradi1g70307.v3.1	Bd1	68914969	68919834	Y	1	Bradi1g70307.v3.1	Bd1	68914969	68919834	L
Bradi1g70312.v3.1	Bd1	68922131	68927115	Y	1	Bradi1g70312.v3.1	Bd1	68922131	68927115	L
Bradi1g70320.v3.1	Bd1	68929913	68931040	N	1	Bradi1g70120.v3.1	Bd1	68783036	68784094	M
Bradi1g70320.v3.1	Bd1	68929913	68931040	N	1	Bradi1g70320.v3.1	Bd1	68929913	68931040	L
Bradi1g70325.v3.1	Bd1	68937135	68938290	Y	1	Bradi1g70325.v3.1	Bd1	68937135	68938290	L
Bradi1g70330.v3.1	Bd1	68938956	68943164	Y	1	Bradi1g70330.v3.1	Bd1	68938956	68943164	L
Bradi1g70340.v3.1	Bd1	68945608	68947585	Y	1	Bradi1g70340.v3.1	Bd1	68945608	68947585	L
Bradi1g70350.v3.1	Bd1	68947173	68952771	Y	1	Bradi1g70350.v3.1	Bd1	68947173	68952771	L
Bradi1g70360.v3.1	Bd1	68954081	68955085	Y	1	Bradi1g70360.v3.1	Bd1	68954081	68955085	L
Bradi1g70370.v3.1	Bd1	68955384	68959557	Y	1	Bradi1g70370.v3.1	Bd1	68955384	68959557	L
Bradi1g70380.v3.1	Bd1	68960772	68962860	Y	1	Bradi1g70380.v3.1	Bd1	68960772	68962860	L
Bradi1g70390.v3.1	Bd1	68963070	68965909	Y	1	Bradi1g70390.v3.1	Bd1	68963070	68965909	L
Bradi1g70400.v3.1	Bd1	68967461	68969855	Y	1	Bradi1g70400.v3.1	Bd1	68967461	68969855	L
Bradi1g70407.v3.1	Bd1	68971950	68983461	Y	1	Bradi1g70407.v3.1	Bd1	68971950	68983461	L
Bradi1g70420.v3.1	Bd1	68983581	68985081	Y	1	Bradi1g70420.v3.1	Bd1	68983581	68985081	L
Bradi1g70430.v3.1	Bd1	68986752	68988213	Y	1	Bradi1g70430.v3.1	Bd1	68986752	68988213	L
Bradi1g70440.v3.1	Bd1	68990782	68993825	Y	1	Bradi1g70440.v3.1	Bd1	68990782	68993825	L
Bradi1g70450.v3.1	Bd1	68997023	69004910	Y	1	Bradi1g70450.v3.1	Bd1	68997023	69004910	L
Bradi1g70460.v3.1	Bd1	69009114	69011666	Y	1	Bradi1g70460.v3.1	Bd1	69009114	69011666	L
Bradi1g70470.v3.1	Bd1	69015261	69017070	Y	1	Bradi1g70470.v3.1	Bd1	69015261	69017070	L
Bradi1g70480.v3.1	Bd1	69020575	69020925	Y	1	Bradi1g70480.v3.1	Bd1	69020575	69020925	L
Bradi1g70490.v3.1	Bd1	69022866	69023210	Y	1	Bradi1g70490.v3.1	Bd1	69022866	69023210	L
Bradi1g70500.v3.1	Bd1	69024082	69024614	Y	1	Bradi1g70500.v3.1	Bd1	69024082	69024614	L
Bradi1g70510.v3.1	Bd1	69025752	69026090	Y	1	Bradi1g70510.v3.1	Bd1	69025752	69026090	L
Bradi1g70520.v3.1	Bd1	69027327	69027683	Y	1	Bradi1g70520.v3.1	Bd1	69027327	69027683	L
Bradi1g70523.v3.1	Bd1	69034014	69035918	Y	1	Bradi1g70523.v3.1	Bd1	69034014	69035918	L
Bradi1g70526.v3.1	Bd1	69037649	69037984	Y	1	Bradi1g70526.v3.1	Bd1	69037649	69037984	L
Bradi1g70530.v3.1	Bd1	69039655	69040210	Y	1	Bradi1g70530.v3.1	Bd1	69039655	69040210	L
Bradi1g70540.v3.1	Bd1	69044355	69044702	Y	1	Bradi1g70540.v3.1	Bd1	69044355	69044702	L
Bradi1g70550.v3.1	Bd1	69046162	69046828	Y	1	Bradi1g70550.v3.1	Bd1	69046162	69046828	L
Bradi1g70560.v3.1	Bd1	69048548	69049171	Y	1	Bradi1g70560.v3.1	Bd1	69048548	69049171	L
Bradi1g70570.v3.1	Bd1	69050055	69057995	Y	1	Bradi1g70570.v3.1	Bd1	69050055	69057995	L
Bradi1g70575.v3.1	Bd1	69058588	69059063	Y	1	Bradi1g70575.v3.1	Bd1	69058588	69059063	L
Bradi1g70580.v3.1	Bd1	69059832	69060551	Y	1	Bradi1g70580.v3.1	Bd1	69059832	69060551	L
Bradi1g70590.v3.1	Bd1	69064516	69069215	Y	1	Bradi1g70590.v3.1	Bd1	69064516	69069215	L
Bradi1g70600.v3.1	Bd1	69069526	69072560	Y	1	Bradi1g70600.v3.1	Bd1	69069526	69072560	L
Bradi1g70610.v3.1	Bd1	69073294	69075470	Y	1	Bradi1g70610.v3.1	Bd1	69073294	69075470	L
Bradi1g70620.v3.1	Bd1	69078303	69083779	Y	1	Bradi1g70620.v3.1	Bd1	69078303	69083779	L
Bradi1g70627.v3.1	Bd1	69084018	69086844	Y	1	Bradi1g70627.v3.1	Bd1	69084018	69086844	L
Bradi1g70637.v3.1	Bd1	69087246	69089402	Y	1	Bradi1g70637.v3.1	Bd1	69087246	69089402	L
Bradi1g70650.v3.1	Bd1	69092155	69096221	Y	1	Bradi1g70650.v3.1	Bd1	69092155	69096221	L
Bradi1g70653.v3.1	Bd1	69098947	69100028	Y	1	Bradi1g70653.v3.1	Bd1	69098947	69100028	L
Bradi1g70657.v3.1	Bd1	69100276	69105013	Y	1	Bradi1g70657.v3.1	Bd1	69100276	69105013	L
Bradi1g70670.v3.1	Bd1	69108013	69110082	Y	1	Bradi1g70670.v3.1	Bd1	69108013	69110082	L
Bradi1g70680.v3.1	Bd1	69113259	69115115	Y	1	Bradi1g70680.v3.1	Bd1	69113259	69115115	L
Bradi1g70690.v3.1	Bd1	69116413	69122519	Y	1	Bradi1g70690.v3.1	Bd1	69116413	69122519	L
Bradi1g70700.v3.1	Bd1	69122528	69123696	Y	1	Bradi1g70700.v3.1	Bd1	69122528	69123696	L
Bradi1g70705.v3.1	Bd1	69123755	69124210	Y	1	Bradi1g70705.v3.1	Bd1	69123755	69124210	L
Bradi1g70710.v3.1	Bd1	69127710	69129959	Y	1	Bradi1g70710.v3.1	Bd1	69127710	69129959	L
Bradi1g70720.v3.1	Bd1	69130823	69133893	Y	1	Bradi1g70720.v3.1	Bd1	69130823	69133893	L
Bradi1g70730.v3.1	Bd1	69134302	69134874	Y	1	Bradi1g70730.v3.1	Bd1	69134302	69134874	L
Bradi1g70740.v3.1	Bd1	69135437	69138963	Y	1	Bradi1g70740.v3.1	Bd1	69135437	69138963	L
Bradi1g70750.v3.1	Bd1	69140035	69143995	Y	1	Bradi1g70750.v3.1	Bd1	69140035	69143995	L
Bradi1g70761.v3.1	Bd1	69147462	69150370	Y	1	Bradi1g70761.v3.1	Bd1	69147462	69150370	L
Bradi1g70770.v3.1	Bd1	69150423	69154771	Y	1	Bradi1g70770.v3.1	Bd1	69150423	69154771	L
Bradi1g70780.v3.1	Bd1	69155916	69157180	Y	1	Bradi1g70780.v3.1	Bd1	69155916	69157180	L
Bradi1g70785.v3.1	Bd1	69158789	69159330	Y	1	Bradi1g70785.v3.1	Bd1	69158789	69159330	L
Bradi1g70790.v3.1	Bd1	69160540	69164238	Y	1	Bradi1g70790.v3.1	Bd1	69160540	69164238	L
Bradi1g70800.v3.1	Bd1	69164383	69166029	Y	1	Bradi1g70800.v3.1	Bd1	69164383	69166029	L
Bradi1g70810.v3.1	Bd1	69168936	69186066	Y	1	Bradi1g70810.v3.1	Bd1	69180114	69186066	U
Bradi1g70805.v3.1	Bd1	69170734	69171989	Y	1	Bradi1g70805.v3.1	Bd1	69170734	69171989	L
Bradi1g70810.v3.1	Bd1	69180114	69186066	Y	1	Bradi1g70810.v3.1	Bd1	69180114	69186066	L
Bradi1g70820.v3.1	Bd1	69192398	69196249	Y	1	Bradi1g70820.v3.1	Bd1	69192398	69196249	L
Bradi1g70830.v3.1	Bd1	69199114	69205278	Y	1	Bradi1g70830.v3.1	Bd1	69199114	69205278	L
Bradi1g70840.v3.1	Bd1	69208530	69214840	Y	1	Bradi1g70840.v3.1	Bd1	69208530	69214840	L
Bradi1g70850.v3.1	Bd1	69217229	69226242	Y	1	Bradi1g70850.v3.1	Bd1	69217229	69226242	L
Bradi1g70860.v3.1	Bd1	69228588	69230555	Y	1	Bradi1g70860.v3.1	Bd1	69228588	69230555	L
Bradi1g70871.v3.1	Bd1	69230863	69231459	Y	1	Bradi1g70871.v3.1	Bd1	69230863	69231459	L
Bradi1g70875.v3.1	Bd1	69232196	69233770	Y	1	Bradi1g70875.v3.1	Bd1	69232196	69233770	L
Bradi1g70880.v3.1	Bd1	69232828	69237060	Y	1	Bradi1g70880.v3.1	Bd1	69232828	69237060	L
Bradi1g70890.v3.1	Bd1	69239362	69246335	Y	1	Bradi1g70890.v3.1	Bd1	69239362	69246335	L
Bradi1g70900.v3.1	Bd1	69249368	69253709	Y	1	Bradi1g70900.v3.1	Bd1	69249368	69253709	L
Bradi1g70907.v3.1	Bd1	69261652	69264116	Y	1	Bradi1g70907.v3.1	Bd1	69261652	69264116	L
Bradi1g70920.v3.1	Bd1	69265271	69271385	Y	1	Bradi1g70920.v3.1	Bd1	69265271	69271385	L
Bradi1g70930.v3.1	Bd1	69273958	69276790	Y	1	Bradi1g70930.v3.1	Bd1	69273958	69276790	L
Bradi1g70933.v3.1	Bd1	69281434	69283044	Y	1	Bradi1g70933.v3.1	Bd1	69281434	69283044	L
Bradi1g70936.v3.1	Bd1	69284805	69295383	Y	1	Bradi1g70936.v3.1	Bd1	69284805	69295383	L
Bradi1g70942.v3.1	Bd1	69300659	69301869	Y	1	Bradi1g70942.v3.1	Bd1	69300659	69301869	L
Bradi1g70950.v3.1	Bd1	69305563	69306525	N	1	Bradi1g70950.v3.1	Bd1	69305563	69306525	L
Bradi1g70950.v3.1	Bd1	69305563	69306525	N	1	Bradi1g71140.v3.1	Bd1	69431637	69432962	M
Bradi1g70960.v3.1	Bd1	69313125	69315890	N	1	Bradi1g71010.v3.1	Bd1	69339700	69340518	M
Bradi1g70960.v3.1	Bd1	69313125	69315890	N	1	Bradi1g70960.v3.1	Bd1	69313125	69315890	L
Bradi1g70965.v3.1	Bd1	69316198	69316756	Y	1	Bradi1g70965.v3.1	Bd1	69316198	69316756	L
Bradi1g70970.v3.1	Bd1	69322543	69323534	Y	1	Bradi1g70970.v3.1	Bd1	69322543	69323534	L
Bradi1g70990.v3.1	Bd1	69330521	69332321	Y	1	Bradi1g70990.v3.1	Bd1	69330521	69332321	L
Bradi1g71000.v3.1	Bd1	69334692	69339036	Y	1	Bradi1g71000.v3.1	Bd1	69334692	69339036	L
Bradi1g71010.v3.1	Bd1	69339700	69340518	N	1	Bradi1g71010.v3.1	Bd1	69339700	69340518	L
Bradi1g71010.v3.1	Bd1	69339700	69340518	N	1	Bradi1g70960.v3.1	Bd1	69313125	69315890	M
Bradi1g71020.v3.1	Bd1	69353073	69356703	Y	1	Bradi1g71020.v3.1	Bd1	69353073	69356703	L
Bradi1g71030.v3.1	Bd1	69356704	69361044	Y	1	Bradi1g71030.v3.1	Bd1	69356704	69361044	L
Bradi1g71040.v3.1	Bd1	69384356	69388730	Y	1	Bradi1g71040.v3.1	Bd1	69384356	69388730	L
Bradi1g71057.v3.1	Bd1	69389032	69400220	Y	1	Bradi1g71057.v3.1	Bd1	69390174	69399634	U
Bradi1g71050.v3.1	Bd1	69389928	69392764	Y	1	Bradi1g71050.v3.1	Bd1	69389928	69392764	L
Bradi1g71057.v3.1	Bd1	69390174	69399634	Y	1	Bradi1g71057.v3.1	Bd1	69390174	69399634	L
Bradi1g71070.v3.1	Bd1	69399349	69403332	Y	1	Bradi1g71070.v3.1	Bd1	69399349	69403332	L
Bradi1g71077.v3.1	Bd1	69403669	69408942	Y	1	Bradi1g71077.v3.1	Bd1	69403669	69408942	L
Bradi1g71082.v3.1	Bd1	69410336	69412752	Y	1	Bradi1g71082.v3.1	Bd1	69410336	69412752	L
Bradi1g71090.v3.1	Bd1	69413140	69415461	Y	1	Bradi1g71090.v3.1	Bd1	69413140	69415461	L
Bradi1g71100.v3.1	Bd1	69415634	69419444	Y	1	Bradi1g71100.v3.1	Bd1	69415634	69419444	L
Bradi1g71110.v3.1	Bd1	69419964	69422748	Y	1	Bradi1g71110.v3.1	Bd1	69419964	69422748	L
Bradi1g71120.v3.1	Bd1	69422284	69428328	Y	1	Bradi1g71120.v3.1	Bd1	69422284	69428328	L
Bradi1g71131.v3.1	Bd1	69428925	69429388	Y	1	Bradi1g71131.v3.1	Bd1	69428925	69429388	L
Bradi1g71140.v3.1	Bd1	69431637	69432962	N	1	Bradi1g70950.v3.1	Bd1	69305563	69306525	M
Bradi1g71140.v3.1	Bd1	69431637	69432962	N	1	Bradi1g71140.v3.1	Bd1	69431637	69432962	L
Bradi1g71150.v3.1	Bd1	69439923	69440924	Y	1	Bradi1g71150.v3.1	Bd1	69439923	69440924	L
Bradi1g71160.v3.1	Bd1	69441427	69445212	Y	1	Bradi1g71160.v3.1	Bd1	69441427	69445212	L
Bradi1g71170.v3.1	Bd1	69449130	69452358	Y	1	Bradi1g71170.v3.1	Bd1	69449130	69452358	L
Bradi1g71180.v3.1	Bd1	69454485	69458116	Y	1	Bradi1g71180.v3.1	Bd1	69454485	69458116	L
Bradi1g71190.v3.1	Bd1	69459979	69465270	Y	1	Bradi1g71190.v3.1	Bd1	69459979	69465270	L
Bradi1g71200.v3.1	Bd1	69466210	69468961	N	1	Bradi1g78167.v3.1	Bd1	74461052	74467074	M
Bradi1g71200.v3.1	Bd1	69466210	69468961	N	1	Bradi3g01210.v3.1	Bd3	773430	776664	M
Bradi1g71200.v3.1	Bd1	69466210	69468961	N	1	Bradi1g71200.v3.1	Bd1	69466210	69468961	L
Bradi1g71200.v3.1	Bd1	69466210	69468961	N	1	Bradi1g78170.v3.1	Bd1	74487469	74489929	M
Bradi1g71206.v3.1	Bd1	69470061	69471344	Y	1	Bradi1g71206.v3.1	Bd1	69470061	69471344	L
Bradi1g71210.v3.1	Bd1	69473901	69475727	Y	1	Bradi1g71210.v3.1	Bd1	69473901	69475727	L
Bradi1g71220.v3.1	Bd1	69481440	69482963	Y	1	Bradi1g71220.v3.1	Bd1	69481440	69482963	L
Bradi1g71230.v3.1	Bd1	69492916	69494723	Y	1	Bradi1g71230.v3.1	Bd1	69492916	69494723	L
Bradi1g71235.v3.1	Bd1	69495854	69496907	Y	1	Bradi1g71235.v3.1	Bd1	69495854	69496907	L
Bradi1g71240.v3.1	Bd1	69502020	69505447	Y	1	Bradi1g71240.v3.1	Bd1	69502020	69505447	L
Bradi1g71250.v3.1	Bd1	69508411	69512533	Y	1	Bradi1g71250.v3.1	Bd1	69508411	69512533	L
Bradi1g71260.v3.1	Bd1	69511486	69515933	Y	1	Bradi1g71260.v3.1	Bd1	69511486	69515933	L
Bradi1g71270.v3.1	Bd1	69516374	69519055	Y	1	Bradi1g71270.v3.1	Bd1	69516374	69519055	L
Bradi1g71280.v3.1	Bd1	69529083	69530547	Y	1	Bradi1g71280.v3.1	Bd1	69529083	69530547	L
Bradi1g71290.v3.1	Bd1	69532107	69535589	Y	1	Bradi1g71290.v3.1	Bd1	69532107	69535589	L
Bradi1g71300.v3.1	Bd1	69539669	69544797	N	1	Bradi2g08900.v3.1	Bd2	7222191	7229915	M
Bradi1g71300.v3.1	Bd1	69539669	69544797	N	1	Bradi1g71300.v3.1	Bd1	69539669	69544797	L
Bradi1g71310.v3.1	Bd1	69546170	69552148	Y	1	Bradi1g71310.v3.1	Bd1	69546170	69552148	L
Bradi1g71315.v3.1	Bd1	69552479	69553401	Y	1	Bradi1g71315.v3.1	Bd1	69552479	69553401	L
Bradi1g71320.v3.1	Bd1	69558178	69559852	Y	1	Bradi1g71320.v3.1	Bd1	69558178	69559852	L
Bradi1g71325.v3.1	Bd1	69563063	69563512	Y	1	Bradi1g71325.v3.1	Bd1	69563063	69563512	L
Bradi1g71330.v3.1	Bd1	69570274	69573433	Y	1	Bradi1g71330.v3.1	Bd1	69570274	69573433	L
Bradi1g71333.v3.1	Bd1	69576524	69577658	Y	1	Bradi1g71333.v3.1	Bd1	69576524	69577658	L
Bradi1g71340.v3.1	Bd1	69584651	69590274	Y	1	Bradi1g71340.v3.1	Bd1	69584651	69590274	L
Bradi1g71350.v3.1	Bd1	69590308	69593458	Y	1	Bradi1g71350.v3.1	Bd1	69590308	69593458	L
Bradi1g71360.v3.1	Bd1	69595406	69597599	Y	1	Bradi1g71360.v3.1	Bd1	69595406	69597599	L
Bradi1g71370.v3.1	Bd1	69602811	69605247	Y	1	Bradi1g71370.v3.1	Bd1	69602811	69605247	L
Bradi1g71371.v3.1	Bd1	69607743	69608637	Y	1	Bradi1g71371.v3.1	Bd1	69607743	69608637	L
Bradi1g71372.v3.1	Bd1	69608638	69609458	Y	1	Bradi1g71372.v3.1	Bd1	69608638	69609458	L
Bradi1g71373.v3.1	Bd1	69612556	69617063	Y	1	Bradi1g71373.v3.1	Bd1	69612556	69617063	L
Bradi1g71377.v3.1	Bd1	69617064	69620017	Y	1	Bradi1g71377.v3.1	Bd1	69617064	69620017	L
Bradi1g71380.v3.1	Bd1	69617785	69618604	Y	1	Bradi1g71380.v3.1	Bd1	69617785	69618604	L
Bradi1g71383.v3.1	Bd1	69618280	69618914	Y	1	Bradi1g71383.v3.1	Bd1	69618280	69618914	L
Bradi1g71390.v3.1	Bd1	69621507	69623619	Y	1	Bradi1g71390.v3.1	Bd1	69621507	69623619	L
Bradi1g71400.v3.1	Bd1	69623671	69626395	Y	1	Bradi1g71400.v3.1	Bd1	69623671	69626395	L
Bradi1g71410.v3.1	Bd1	69626967	69636741	N	1	Bradi1g01770.v3.1	Bd1	1165634	1170098	M
Bradi1g71410.v3.1	Bd1	69626967	69636741	N	1	Bradi1g71410.v3.1	Bd1	69626967	69636741	L
Bradi1g71420.v3.1	Bd1	69637202	69640644	Y	1	Bradi1g71420.v3.1	Bd1	69637202	69640644	L
Bradi1g71425.v3.1	Bd1	69640852	69641398	Y	1	Bradi1g71425.v3.1	Bd1	69640852	69641398	L
Bradi1g71430.v3.1	Bd1	69645372	69647672	Y	1	Bradi1g71430.v3.1	Bd1	69645372	69647672	L
Bradi1g71450.v3.1	Bd1	69651855	69656517	Y	1	Bradi1g71450.v3.1	Bd1	69651855	69656517	L
Bradi1g71460.v3.1	Bd1	69671408	69672694	Y	1	Bradi1g71460.v3.1	Bd1	69671408	69672694	L
Bradi1g71465.v3.1	Bd1	69676105	69681760	Y	1	Bradi1g71465.v3.1	Bd1	69676105	69681760	L
Bradi1g71470.v3.1	Bd1	69688999	69689496	N	1	Bradi5g10961.v3.1	Bd5	14610638	14611140	M
Bradi1g71470.v3.1	Bd1	69688999	69689496	N	1	Bradi1g71470.v3.1	Bd1	69688999	69689496	L
Bradi1g71470.v3.1	Bd1	69688999	69689496	N	1	Bradi4g08059.v3.1	Bd4	7051259	7051621	M
Bradi1g71470.v3.1	Bd1	69688999	69689496	N	1	Bradi1g05808.v3.1	Bd1	3925947	3926444	M
Bradi1g71475.v3.1	Bd1	69689794	69690042	N	1	Bradi1g05792.v3.1	Bd1	3926473	3927232	M
Bradi1g71475.v3.1	Bd1	69689794	69690042	N	1	Bradi4g19721.v3.1	Bd4	22570790	22571038	M
Bradi1g71475.v3.1	Bd1	69689794	69690042	N	1	Bradi5g10962.v3.1	Bd5	14611434	14611753	M
Bradi1g71475.v3.1	Bd1	69689794	69690042	N	1	Bradi1g05782.v3.1	Bd1	35963360	35963575	M
Bradi1g71475.v3.1	Bd1	69689794	69690042	N	1	Bradi3g18412.v3.1	Bd3	16844944	16845983	M
Bradi1g71475.v3.1	Bd1	69689794	69690042	N	1	Bradi1g71475.v3.1	Bd1	69689794	69690042	L
Bradi1g71480.v3.1	Bd1	69692591	69693661	Y	1	Bradi1g71480.v3.1	Bd1	69692591	69693661	L
Bradi1g71490.v3.1	Bd1	69697117	69697731	Y	1	Bradi1g71490.v3.1	Bd1	69697117	69697731	L
Bradi1g71495.v3.1	Bd1	69697971	69700988	Y	1	Bradi1g71495.v3.1	Bd1	69697971	69700988	L
Bradi1g71500.v3.1	Bd1	69701726	69705600	Y	1	Bradi1g71500.v3.1	Bd1	69701726	69705600	L
Bradi1g71510.v3.1	Bd1	69725180	69729886	Y	1	Bradi1g71510.v3.1	Bd1	69725180	69729886	L
Bradi1g71513.v3.1	Bd1	69734322	69739632	Y	1	Bradi1g71513.v3.1	Bd1	69734322	69739632	L
Bradi1g71517.v3.1	Bd1	69739329	69743422	Y	1	Bradi1g71517.v3.1	Bd1	69739329	69743422	L
Bradi1g71530.v3.1	Bd1	69743423	69747542	Y	1	Bradi1g71530.v3.1	Bd1	69743423	69747542	L
Bradi1g71540.v3.1	Bd1	69759833	69762378	Y	1	Bradi1g71540.v3.1	Bd1	69759833	69762378	L
Bradi1g71560.v3.1	Bd1	69766373	69767297	Y	1	Bradi1g71560.v3.1	Bd1	69766373	69767297	L
Bradi1g71570.v3.1	Bd1	69768375	69771440	Y	1	Bradi1g71570.v3.1	Bd1	69768375	69771440	L
Bradi1g71575.v3.1	Bd1	69771723	69775173	Y	1	Bradi1g71575.v3.1	Bd1	69771723	69775173	L
Bradi1g71580.v3.1	Bd1	69776401	69778176	Y	1	Bradi1g71580.v3.1	Bd1	69776401	69778176	L
Bradi1g71590.v3.1	Bd1	69789957	69791199	Y	1	Bradi1g71590.v3.1	Bd1	69789957	69791199	L
Bradi1g71600.v3.1	Bd1	69791666	69795916	Y	1	Bradi1g71600.v3.1	Bd1	69791666	69795916	L
Bradi1g71611.v3.1	Bd1	69797976	69800296	Y	1	Bradi1g71611.v3.1	Bd1	69797976	69800296	L
Bradi1g71620.v3.1	Bd1	69801765	69805961	Y	1	Bradi1g71620.v3.1	Bd1	69801765	69805961	L
Bradi1g71624.v3.1	Bd1	69806907	69809288	Y	1	Bradi1g71624.v3.1	Bd1	69806907	69809288	L
Bradi1g71626.v3.1	Bd1	69810000	69815162	Y	1	Bradi1g71626.v3.1	Bd1	69810000	69815162	L
Bradi1g71630.v3.1	Bd1	69815212	69817804	Y	1	Bradi1g71630.v3.1	Bd1	69815212	69817804	L
Bradi1g71635.v3.1	Bd1	69829226	69830378	Y	1	Bradi1g71635.v3.1	Bd1	69829226	69830378	L
Bradi1g71637.v3.1	Bd1	69832964	69835074	Y	1	Bradi1g71637.v3.1	Bd1	69832964	69835074	L
Bradi1g71640.v3.1	Bd1	69837909	69840279	Y	1	Bradi1g71640.v3.1	Bd1	69837909	69840279	L
Bradi1g71650.v3.1	Bd1	69842353	69845631	Y	1	Bradi1g71650.v3.1	Bd1	69842353	69845631	L
Bradi1g71660.v3.1	Bd1	69846330	69849216	N	1	Bradi1g71660.v3.1	Bd1	69846330	69849216	L
Bradi1g71660.v3.1	Bd1	69846330	69849216	N	1	Bradi3g37152.v3.1	Bd3	39206481	39207310	M
Bradi1g71667.v3.1	Bd1	69851488	69856300	Y	1	Bradi1g71667.v3.1	Bd1	69851488	69856300	L
Bradi1g71673.v3.1	Bd1	69865580	69867575	Y	1	Bradi1g71673.v3.1	Bd1	69865580	69867575	L
Bradi1g71680.v3.1	Bd1	69868201	69869515	Y	1	Bradi1g71680.v3.1	Bd1	69868201	69869515	L
Bradi1g71690.v3.1	Bd1	69869161	69873947	Y	1	Bradi1g71690.v3.1	Bd1	69869161	69873947	L
Bradi1g71700.v3.1	Bd1	69878219	69882106	Y	1	Bradi1g71700.v3.1	Bd1	69878219	69882106	L
Bradi1g71710.v3.1	Bd1	69885876	69889895	Y	1	Bradi1g71710.v3.1	Bd1	69885876	69889895	L
Bradi1g71720.v3.1	Bd1	69891641	69892765	Y	1	Bradi1g71720.v3.1	Bd1	69891641	69892765	L
Bradi1g71730.v3.1	Bd1	69893921	69897461	Y	1	Bradi1g71730.v3.1	Bd1	69893921	69897461	L
Bradi1g71735.v3.1	Bd1	69897705	69899036	Y	1	Bradi1g71735.v3.1	Bd1	69897705	69899036	L
Bradi1g71740.v3.1	Bd1	69902191	69903670	Y	1	Bradi1g71740.v3.1	Bd1	69902191	69903670	L
Bradi1g71760.v3.1	Bd1	69912599	69917270	Y	1	Bradi1g71760.v3.1	Bd1	69912599	69917270	L
Bradi1g71770.v3.1	Bd1	69920181	69921020	Y	1	Bradi1g71770.v3.1	Bd1	69920181	69921020	L
Bradi1g71781.v3.1	Bd1	69928035	69934345	Y	1	Bradi1g71781.v3.1	Bd1	69928035	69934345	L
Bradi1g71790.v3.1	Bd1	69946866	69948341	Y	1	Bradi1g71790.v3.1	Bd1	69946866	69948341	L
Bradi1g71800.v3.1	Bd1	69951760	69959079	Y	1	Bradi1g71800.v3.1	Bd1	69951760	69959079	L
Bradi1g71810.v3.1	Bd1	69960864	69968403	Y	1	Bradi1g71810.v3.1	Bd1	69960864	69968403	L
Bradi1g71820.v3.1	Bd1	69968598	69974693	Y	1	Bradi1g71820.v3.1	Bd1	69968598	69974693	L
Bradi1g71830.v3.1	Bd1	69975596	69979128	Y	1	Bradi1g71830.v3.1	Bd1	69975596	69979128	L
Bradi1g71833.v3.1	Bd1	69980913	69981838	Y	1	Bradi1g71833.v3.1	Bd1	69980913	69981838	L
Bradi1g71836.v3.1	Bd1	69982064	69982721	Y	1	Bradi1g71836.v3.1	Bd1	69982064	69982721	L
Bradi1g71840.v3.1	Bd1	69986208	69990901	Y	1	Bradi1g71840.v3.1	Bd1	69986208	69990901	L
Bradi1g71850.v3.1	Bd1	69992203	69993492	Y	1	Bradi1g71850.v3.1	Bd1	69992203	69993492	L
Bradi1g71860.v3.1	Bd1	69993445	69996767	Y	1	Bradi1g71860.v3.1	Bd1	69993445	69996767	L
Bradi1g71870.v3.1	Bd1	69997991	69998989	Y	1	Bradi1g71870.v3.1	Bd1	69997991	69998989	L
Bradi1g71880.v3.1	Bd1	70003925	70006497	Y	1	Bradi1g71880.v3.1	Bd1	70003925	70006497	L
Bradi1g71890.v3.1	Bd1	70007936	70012421	Y	1	Bradi1g71890.v3.1	Bd1	70007936	70012421	L
Bradi1g71897.v3.1	Bd1	70012735	70014173	Y	1	Bradi1g71897.v3.1	Bd1	70012735	70014173	L
