geneId	chromosome	geneStart	geneEnd	unique	genomeId2	geneIdG2	chromosomeG2	geneStartG2	geneEndG2	type
AT4G40030.TAIR10	Chr4	18555618	18556878	N	1	LOC_Os03g27310.MSUv7.0	Chr3	15645605	15648242	M
AT4G40030.TAIR10	Chr4	18555618	18556878	N	1	LOC_Os05g36280.MSUv7.0	Chr5	21499419	21500179	M
AT4G40030.TAIR10	Chr4	18555618	18556878	N	1	LOC_Os04g34240.MSUv7.0	Chr4	20738833	20740465	M
AT4G40040.TAIR10	Chr4	18557187	18558743	N	1	LOC_Os01g64640.MSUv7.0	Chr1	37513746	37514564	M
AT4G40040.TAIR10	Chr4	18557187	18558743	N	1	LOC_Os06g06460.MSUv7.0	Chr6	3040092	3041121	M
AT4G40040.TAIR10	Chr4	18557187	18558743	N	1	LOC_Os06g06510.MSUv7.0	Chr6	3056088	3056861	M
AT4G40040.TAIR10	Chr4	18557187	18558743	N	1	LOC_Os06g04030.MSUv7.0	Chr6	1645414	1646326	M
AT4G40040.TAIR10	Chr4	18557187	18558743	N	1	LOC_Os11g05730.MSUv7.0	Chr11	2625662	2626283	M
AT4G40040.TAIR10	Chr4	18557187	18558743	N	1	LOC_Os03g27310.MSUv7.0	Chr3	15645605	15648242	M
AT4G40040.TAIR10	Chr4	18557187	18558743	N	1	LOC_Os05g36280.MSUv7.0	Chr5	21499419	21500179	M
AT4G40040.TAIR10	Chr4	18557187	18558743	N	1	LOC_Os04g34240.MSUv7.0	Chr4	20738833	20740465	M
AT5G01230.TAIR10	Chr5	92625	95701	Y	1	LOC_Os06g49140.MSUv7.0	Chr6	29782067	29784932	U
AT5G02490.TAIR10	Chr5	550035	552647	N	1	LOC_Os05g38530.MSUv7.0	Chr5	22599355	22602579	M
AT5G02490.TAIR10	Chr5	550035	552647	N	1	LOC_Os11g47760.MSUv7.0	Chr11	28804248	28808550	M
AT5G02490.TAIR10	Chr5	550035	552647	N	1	LOC_Os01g62290.MSUv7.0	Chr1	36039706	36043510	M
AT5G02500.TAIR10	Chr5	553745	556442	N	1	LOC_Os05g38530.MSUv7.0	Chr5	22599355	22602579	M
AT5G02500.TAIR10	Chr5	553745	556442	N	1	LOC_Os03g60620.MSUv7.0	Chr3	34446323	34450944	M
AT5G02500.TAIR10	Chr5	553745	556442	N	1	LOC_Os11g47760.MSUv7.0	Chr11	28804248	28808550	M
AT5G02500.TAIR10	Chr5	553745	556442	N	1	LOC_Os01g62290.MSUv7.0	Chr1	36039706	36043510	M
AT5G02500.TAIR10	Chr5	553745	556442	N	1	LOC_Os03g16860.MSUv7.0	Chr3	9370159	9373083	M
AT5G02570.TAIR10	Chr5	576742	577140	N	1	LOC_Os01g05970.MSUv7.0	Chr1	2844429	2858134	U
AT5G02960.TAIR10	Chr5	693079	694515	N	1	LOC_Os01g61814.MSUv7.0	Chr1	35760287	35765066	M
AT5G02960.TAIR10	Chr5	693079	694515	N	1	LOC_Os03g60400.MSUv7.0	Chr3	34347552	34349249	M
AT5G03240.TAIR10	Chr5	771725	773515	N	1	LOC_Os01g45400.MSUv7.0	Chr1	25767170	25767634	M
AT5G03240.TAIR10	Chr5	771725	773515	N	1	LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	M
AT5G03240.TAIR10	Chr5	771725	773515	N	1	LOC_Os01g22490.MSUv7.0	Chr1	12645515	12646409	M
AT5G03240.TAIR10	Chr5	771725	773515	N	1	LOC_Os09g31019.MSUv7.0	Chr9	18664104	18665946	M
AT5G03240.TAIR10	Chr5	771725	773515	N	1	LOC_Os02g06640.MSUv7.0	Chr2	3340311	3343062	M
AT5G03240.TAIR10	Chr5	771725	773515	N	1	LOC_Os05g38310.MSUv7.0	Chr5	22455569	22457343	M
AT5G03240.TAIR10	Chr5	771725	773515	N	1	LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	M
AT5G03240.TAIR10	Chr5	771725	773515	N	1	LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	M
AT5G03240.TAIR10	Chr5	771725	773515	N	1	LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	M
AT5G03240.TAIR10	Chr5	771725	773515	N	1	LOC_Os09g31031.MSUv7.0	Chr9	18669317	18671727	M
AT5G03240.TAIR10	Chr5	771725	773515	N	1	LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	M
AT5G03240.TAIR10	Chr5	771725	773515	N	1	LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	M
AT5G03240.TAIR10	Chr5	771725	773515	N	1	LOC_Os08g08760.MSUv7.0	Chr8	5079482	5082098	M
AT5G03240.TAIR10	Chr5	771725	773515	N	1	LOC_Os03g15370.MSUv7.0	Chr3	8409934	8412377	M
AT5G03240.TAIR10	Chr5	771725	773515	N	1	LOC_Os01g45420.MSUv7.0	Chr1	25771592	25772050	M
AT5G03240.TAIR10	Chr5	771725	773515	N	1	LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	M
AT5G03240.TAIR10	Chr5	771725	773515	N	1	LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	M
AT5G03240.TAIR10	Chr5	771725	773515	N	1	LOC_Os03g13170.MSUv7.0	Chr3	7101981	7104766	M
AT5G03240.TAIR10	Chr5	771725	773515	N	1	LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	M
AT5G03340.TAIR10	Chr5	809948	813228	N	1	LOC_Os10g30580.MSUv7.0	Chr10	15911404	15915970	M
AT5G03340.TAIR10	Chr5	809948	813228	N	1	LOC_Os03g05730.MSUv7.0	Chr3	2852293	2856682	M
AT5G03520.TAIR10	Chr5	883447	885425	N	1	LOC_Os03g60530.MSUv7.0	Chr3	34407093	34410746	M
AT5G03520.TAIR10	Chr5	883447	885425	N	1	LOC_Os05g38630.MSUv7.0	Chr5	22649291	22652509	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os01g69960.MSUv7.0	Chr1	40460001	40461483	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os01g46700.MSUv7.0	Chr1	26591955	26599634	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os03g55570.MSUv7.0	Chr3	31622869	31630121	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os04g14540.MSUv7.0	Chr4	8136123	8138420	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os02g05700.MSUv7.0	Chr2	2798804	2803772	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os07g10310.MSUv7.0	Chr7	5528253	5529083	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os12g07420.MSUv7.0	Chr12	3662131	3662580	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os10g35210.MSUv7.0	Chr10	18807789	18811992	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os07g41850.MSUv7.0	Chr7	25063316	25064545	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os07g39850.MSUv7.0	Chr7	23894101	23899642	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os01g15800.MSUv7.0	Chr1	8900946	8901945	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os02g58090.MSUv7.0	Chr2	35553852	35558912	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os12g31670.MSUv7.0	Chr12	19075126	19075614	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os02g33780.MSUv7.0	Chr2	20152453	20154121	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os02g43460.MSUv7.0	Chr2	26232908	26238290	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os02g39030.MSUv7.0	Chr2	23572961	23575571	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os11g16540.MSUv7.0	Chr11	9156589	9173338	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os02g18660.MSUv7.0	Chr2	10870290	10874618	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os07g38560.MSUv7.0	Chr7	23160353	23164553	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os06g47890.MSUv7.0	Chr6	28969488	28974576	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os04g46330.MSUv7.0	Chr4	27466621	27467859	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os07g09470.MSUv7.0	Chr7	4998819	5000709	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os05g12474.MSUv7.0	Chr5	7161628	7168534	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os08g01550.MSUv7.0	Chr8	328874	330017	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os09g09920.MSUv7.0	Chr9	5391032	5392931	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os05g09060.MSUv7.0	Chr5	5030749	5032408	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os04g24180.MSUv7.0	Chr4	13834697	13841261	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os06g04780.MSUv7.0	Chr6	2084592	2087400	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os08g09410.MSUv7.0	Chr8	5452020	5453774	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os08g40510.MSUv7.0	Chr8	25643610	25645381	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os02g47770.MSUv7.0	Chr2	29206032	29208132	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os05g22870.MSUv7.0	Chr5	12989680	12992479	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os02g45600.MSUv7.0	Chr2	27744016	27747252	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os08g06120.MSUv7.0	Chr8	3377469	3378332	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os08g36020.MSUv7.0	Chr8	22702025	22707548	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os09g23150.MSUv7.0	Chr9	13695147	13699846	L
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os01g38780.MSUv7.0	Chr1	21759934	21761424	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os01g50960.MSUv7.0	Chr1	29280126	29282901	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os01g13480.MSUv7.0	Chr1	7517210	7518741	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os12g29740.MSUv7.0	Chr12	17779264	17782698	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os04g44800.MSUv7.0	Chr4	26524258	26528379	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os02g44130.MSUv7.0	Chr2	26689426	26690912	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os06g35770.MSUv7.0	Chr6	20868423	20869558	M
AT5G03710.TAIR10	Chr5	971107	971627	N	1	LOC_Os12g08000.MSUv7.0	Chr12	4060524	4069823	M
AT5G03850.TAIR10	Chr5	1028340	1029121	N	1	LOC_Os10g27174.MSUv7.0	Chr10	14323500	14324869	U
AT5G05620.TAIR10	Chr5	1679244	1681719	N	1	LOC_Os05g06450.MSUv7.0	Chr5	3307928	3312616	U
AT5G06290.TAIR10	Chr5	1919213	1921425	N	1	LOC_Os04g33970.MSUv7.0	Chr4	20559966	20564907	L
AT5G08290.TAIR10	Chr5	2665976	2667155	Y	1	LOC_Os07g10256.MSUv7.0	Chr7	5508051	5510795	M
AT5G08290.TAIR10	Chr5	2665976	2667155	Y	1	LOC_Os10g34520.MSUv7.0	Chr10	18411506	18414285	M
AT5G08530.TAIR10	Chr5	2759317	2761875	Y	1	LOC_Os07g45090.MSUv7.0	Chr7	26913464	26917496	U
AT5G09810.TAIR10	Chr5	3052097	3054614	N	1	LOC_Os05g01600.MSUv7.0	Chr5	354130	356618	M
AT5G09810.TAIR10	Chr5	3052097	3054614	N	1	LOC_Os12g06660.MSUv7.0	Chr12	3231450	3234554	M
AT5G09810.TAIR10	Chr5	3052097	3054614	N	1	LOC_Os12g44350.MSUv7.0	Chr12	27491864	27493254	M
AT5G09810.TAIR10	Chr5	3052097	3054614	N	1	LOC_Os03g50885.MSUv7.0	Chr3	29073995	29075870	M
AT5G09810.TAIR10	Chr5	3052097	3054614	N	1	LOC_Os05g36290.MSUv7.0	Chr5	21500570	21504248	M
AT5G09810.TAIR10	Chr5	3052097	3054614	N	1	LOC_Os01g64630.MSUv7.0	Chr1	37509885	37513369	M
AT5G09810.TAIR10	Chr5	3052097	3054614	N	1	LOC_Os11g06390.MSUv7.0	Chr11	3078859	3081524	M
AT5G09810.TAIR10	Chr5	3052097	3054614	N	1	LOC_Os01g73310.MSUv7.0	Chr1	42484073	42487451	M
AT5G09810.TAIR10	Chr5	3052097	3054614	N	1	LOC_Os03g61970.MSUv7.0	Chr3	35125518	35129362	M
AT5G09810.TAIR10	Chr5	3052097	3054614	N	1	LOC_Os10g36650.MSUv7.0	Chr10	19606871	19610882	M
AT5G10260.TAIR10	Chr5	3219991	3221515	N	1	LOC_Os07g31370.MSUv7.0	Chr7	18578839	18582864	U
AT5G10390.TAIR10	Chr5	3268847	3269550	N	1	LOC_Os01g64640.MSUv7.0	Chr1	37513746	37514564	M
AT5G10390.TAIR10	Chr5	3268847	3269550	N	1	LOC_Os06g06480.MSUv7.0	Chr6	3046565	3049171	M
AT5G10390.TAIR10	Chr5	3268847	3269550	N	1	LOC_Os06g06460.MSUv7.0	Chr6	3040092	3041121	M
AT5G10390.TAIR10	Chr5	3268847	3269550	N	1	LOC_Os06g06510.MSUv7.0	Chr6	3056088	3056861	M
AT5G10390.TAIR10	Chr5	3268847	3269550	N	1	LOC_Os06g04030.MSUv7.0	Chr6	1645414	1646326	M
AT5G10390.TAIR10	Chr5	3268847	3269550	N	1	LOC_Os11g05730.MSUv7.0	Chr11	2625662	2626283	M
AT5G10390.TAIR10	Chr5	3268847	3269550	N	1	LOC_Os03g27310.MSUv7.0	Chr3	15645605	15648242	M
AT5G10390.TAIR10	Chr5	3268847	3269550	N	1	LOC_Os05g36280.MSUv7.0	Chr5	21499419	21500179	M
AT5G10390.TAIR10	Chr5	3268847	3269550	N	1	LOC_Os04g34240.MSUv7.0	Chr4	20738833	20740465	M
AT5G10400.TAIR10	Chr5	3270289	3270952	N	1	LOC_Os01g64640.MSUv7.0	Chr1	37513746	37514564	M
AT5G10400.TAIR10	Chr5	3270289	3270952	N	1	LOC_Os06g06480.MSUv7.0	Chr6	3046565	3049171	M
AT5G10400.TAIR10	Chr5	3270289	3270952	N	1	LOC_Os06g06460.MSUv7.0	Chr6	3040092	3041121	M
AT5G10400.TAIR10	Chr5	3270289	3270952	N	1	LOC_Os06g06510.MSUv7.0	Chr6	3056088	3056861	M
AT5G10400.TAIR10	Chr5	3270289	3270952	N	1	LOC_Os06g04030.MSUv7.0	Chr6	1645414	1646326	M
AT5G10400.TAIR10	Chr5	3270289	3270952	N	1	LOC_Os11g05730.MSUv7.0	Chr11	2625662	2626283	M
AT5G10400.TAIR10	Chr5	3270289	3270952	N	1	LOC_Os03g27310.MSUv7.0	Chr3	15645605	15648242	M
AT5G10400.TAIR10	Chr5	3270289	3270952	N	1	LOC_Os05g36280.MSUv7.0	Chr5	21499419	21500179	M
AT5G10400.TAIR10	Chr5	3270289	3270952	N	1	LOC_Os04g34240.MSUv7.0	Chr4	20738833	20740465	M
AT5G10980.TAIR10	Chr5	3472405	3473466	N	1	LOC_Os01g64640.MSUv7.0	Chr1	37513746	37514564	M
AT5G10980.TAIR10	Chr5	3472405	3473466	N	1	LOC_Os06g06460.MSUv7.0	Chr6	3040092	3041121	M
AT5G10980.TAIR10	Chr5	3472405	3473466	N	1	LOC_Os06g06510.MSUv7.0	Chr6	3056088	3056861	M
AT5G10980.TAIR10	Chr5	3472405	3473466	N	1	LOC_Os06g04030.MSUv7.0	Chr6	1645414	1646326	M
AT5G10980.TAIR10	Chr5	3472405	3473466	N	1	LOC_Os11g05730.MSUv7.0	Chr11	2625662	2626283	M
AT5G10980.TAIR10	Chr5	3472405	3473466	N	1	LOC_Os03g27310.MSUv7.0	Chr3	15645605	15648242	M
AT5G10980.TAIR10	Chr5	3472405	3473466	N	1	LOC_Os05g36280.MSUv7.0	Chr5	21499419	21500179	M
AT5G10980.TAIR10	Chr5	3472405	3473466	N	1	LOC_Os04g34240.MSUv7.0	Chr4	20738833	20740465	M
AT5G11170.TAIR10	Chr5	3553117	3556977	N	1	LOC_Os01g36890.MSUv7.0	Chr1	20540829	20547112	M
AT5G11170.TAIR10	Chr5	3553117	3556977	N	1	LOC_Os01g36920.MSUv7.0	Chr1	20570953	20576221	M
AT5G11200.TAIR10	Chr5	3567175	3571015	N	1	LOC_Os01g36890.MSUv7.0	Chr1	20540829	20547112	M
AT5G11200.TAIR10	Chr5	3567175	3571015	N	1	LOC_Os01g36920.MSUv7.0	Chr1	20570953	20576221	M
AT5G11770.TAIR10	Chr5	3790806	3793000	Y	1	LOC_Os05g45730.MSUv7.0	Chr5	26494486	26497211	M
AT5G11770.TAIR10	Chr5	3790806	3793000	Y	1	LOC_Os01g52214.MSUv7.0	Chr1	30020917	30023812	M
AT5G12250.TAIR10	Chr5	3961106	3963522	N	1	LOC_Os03g56810.MSUv7.0	Chr3	32371758	32374910	M
AT5G12250.TAIR10	Chr5	3961106	3963522	N	1	LOC_Os01g59150.MSUv7.0	Chr1	34167933	34171810	M
AT5G12250.TAIR10	Chr5	3961106	3963522	N	1	LOC_Os06g46000.MSUv7.0	Chr6	27877522	27880145	M
AT5G12250.TAIR10	Chr5	3961106	3963522	N	1	LOC_Os01g18050.MSUv7.0	Chr1	10098282	10103021	M
AT5G12250.TAIR10	Chr5	3961106	3963522	N	1	LOC_Os02g07060.MSUv7.0	Chr2	3619838	3622862	M
AT5G12250.TAIR10	Chr5	3961106	3963522	N	1	LOC_Os03g45920.MSUv7.0	Chr3	25942717	25946741	M
AT5G12250.TAIR10	Chr5	3961106	3963522	N	1	LOC_Os03g01530.MSUv7.0	Chr3	339986	341796	M
AT5G12250.TAIR10	Chr5	3961106	3963522	N	1	LOC_Os05g34170.MSUv7.0	Chr5	20204127	20207554	M
AT5G14670.TAIR10	Chr5	4729319	4730495	N	1	LOC_Os05g41060.MSUv7.0	Chr5	24057693	24059863	M
AT5G14670.TAIR10	Chr5	4729319	4730495	N	1	LOC_Os07g12200.MSUv7.0	Chr7	6823039	6825441	M
AT5G14670.TAIR10	Chr5	4729319	4730495	N	1	LOC_Os01g59790.MSUv7.0	Chr1	34580341	34584323	M
AT5G14670.TAIR10	Chr5	4729319	4730495	N	1	LOC_Os03g59740.MSUv7.0	Chr3	34006897	34009846	M
AT5G14670.TAIR10	Chr5	4729319	4730495	N	1	LOC_Os07g12170.MSUv7.0	Chr7	6808787	6812103	M
AT5G14670.TAIR10	Chr5	4729319	4730495	N	1	LOC_Os01g16030.MSUv7.0	Chr1	9019841	9024052	M
AT5G15140.TAIR10	Chr5	4908686	4910799	Y	1	LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	U
AT5G17060.TAIR10	Chr5	5610806	5613065	N	1	LOC_Os02g47110.MSUv7.0	Chr2	28755170	28758865	L
AT5G19090.TAIR10	Chr5	6387489	6390024	N	1	LOC_Os01g48290.MSUv7.0	Chr1	27676501	27677028	M
AT5G19090.TAIR10	Chr5	6387489	6390024	N	1	LOC_Os04g56010.MSUv7.0	Chr4	33360619	33360948	M
AT5G19090.TAIR10	Chr5	6387489	6390024	N	1	LOC_Os03g01320.MSUv7.0	Chr3	219977	221070	M
AT5G19090.TAIR10	Chr5	6387489	6390024	N	1	LOC_Os03g11780.MSUv7.0	Chr3	6163957	6164602	M
AT5G19090.TAIR10	Chr5	6387489	6390024	N	1	LOC_Os05g31525.MSUv7.0	Chr5	18340311	18340856	M
AT5G19090.TAIR10	Chr5	6387489	6390024	N	1	LOC_Os07g33270.MSUv7.0	Chr7	19887177	19888285	M
AT5G19090.TAIR10	Chr5	6387489	6390024	N	1	LOC_Os01g24440.MSUv7.0	Chr1	13778572	13779786	M
AT5G19090.TAIR10	Chr5	6387489	6390024	N	1	LOC_Os04g45980.MSUv7.0	Chr4	27241150	27241596	M
AT5G19090.TAIR10	Chr5	6387489	6390024	N	1	LOC_Os12g42170.MSUv7.0	Chr12	26138320	26138937	M
AT5G19090.TAIR10	Chr5	6387489	6390024	N	1	LOC_Os03g57410.MSUv7.0	Chr3	32736206	32737399	M
AT5G19090.TAIR10	Chr5	6387489	6390024	N	1	LOC_Os02g30624.MSUv7.0	Chr2	18231125	18235800	M
AT5G19090.TAIR10	Chr5	6387489	6390024	N	1	LOC_Os06g22050.MSUv7.0	Chr6	12781811	12782943	M
AT5G19770.TAIR10	Chr5	6682493	6684579	N	1	LOC_Os07g38730.MSUv7.0	Chr7	23243793	23247242	M
AT5G19770.TAIR10	Chr5	6682493	6684579	N	1	LOC_Os11g14220.MSUv7.0	Chr11	7960506	7963390	M
AT5G19770.TAIR10	Chr5	6682493	6684579	N	1	LOC_Os03g51600.MSUv7.0	Chr3	29526111	29529118	M
AT5G19780.TAIR10	Chr5	6687074	6689171	N	1	LOC_Os07g38730.MSUv7.0	Chr7	23243793	23247242	M
AT5G19780.TAIR10	Chr5	6687074	6689171	N	1	LOC_Os11g14220.MSUv7.0	Chr11	7960506	7963390	M
AT5G19780.TAIR10	Chr5	6687074	6689171	N	1	LOC_Os03g51600.MSUv7.0	Chr3	29526111	29529118	M
AT5G19990.TAIR10	Chr5	6752006	6755080	N	1	LOC_Os02g11050.MSUv7.0	Chr2	5918931	5923654	M
AT5G19990.TAIR10	Chr5	6752006	6755080	N	1	LOC_Os06g39870.MSUv7.0	Chr6	23685179	23688296	M
AT5G20000.TAIR10	Chr5	6756633	6759750	N	1	LOC_Os02g11050.MSUv7.0	Chr2	5918931	5923654	M
AT5G20000.TAIR10	Chr5	6756633	6759750	N	1	LOC_Os06g39870.MSUv7.0	Chr6	23685179	23688296	M
AT5G20010.TAIR10	Chr5	6760284	6762094	N	1	LOC_Os05g49890.MSUv7.0	Chr5	28622410	28624741	U
AT5G20020.TAIR10	Chr5	6762724	6764671	N	1	LOC_Os05g49890.MSUv7.0	Chr5	28622410	28624741	U
AT5G20570.TAIR10	Chr5	6956660	6958311	Y	1	LOC_Os02g47870.MSUv7.0	Chr2	29284949	29287589	M
AT5G20570.TAIR10	Chr5	6956660	6958311	Y	1	LOC_Os01g01700.MSUv7.0	Chr1	371831	374470	M
AT5G20620.TAIR10	Chr5	6973071	6974946	N	1	LOC_Os01g45400.MSUv7.0	Chr1	25767170	25767634	M
AT5G20620.TAIR10	Chr5	6973071	6974946	N	1	LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	M
AT5G20620.TAIR10	Chr5	6973071	6974946	N	1	LOC_Os01g22490.MSUv7.0	Chr1	12645515	12646409	M
AT5G20620.TAIR10	Chr5	6973071	6974946	N	1	LOC_Os09g31019.MSUv7.0	Chr9	18664104	18665946	M
AT5G20620.TAIR10	Chr5	6973071	6974946	N	1	LOC_Os02g06640.MSUv7.0	Chr2	3340311	3343062	M
AT5G20620.TAIR10	Chr5	6973071	6974946	N	1	LOC_Os05g38310.MSUv7.0	Chr5	22455569	22457343	M
AT5G20620.TAIR10	Chr5	6973071	6974946	N	1	LOC_Os06g44080.MSUv7.0	Chr6	26585560	26588132	M
AT5G20620.TAIR10	Chr5	6973071	6974946	N	1	LOC_Os06g46770.MSUv7.0	Chr6	28401731	28404585	M
AT5G20620.TAIR10	Chr5	6973071	6974946	N	1	LOC_Os05g42424.MSUv7.0	Chr5	24862409	24865027	M
AT5G20620.TAIR10	Chr5	6973071	6974946	N	1	LOC_Os09g31031.MSUv7.0	Chr9	18669317	18671727	M
AT5G20620.TAIR10	Chr5	6973071	6974946	N	1	LOC_Os09g39500.MSUv7.0	Chr9	22692667	22694885	M
AT5G20620.TAIR10	Chr5	6973071	6974946	N	1	LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	M
AT5G20620.TAIR10	Chr5	6973071	6974946	N	1	LOC_Os08g08760.MSUv7.0	Chr8	5079482	5082098	M
AT5G20620.TAIR10	Chr5	6973071	6974946	N	1	LOC_Os03g15370.MSUv7.0	Chr3	8409934	8412377	M
AT5G20620.TAIR10	Chr5	6973071	6974946	N	1	LOC_Os01g45420.MSUv7.0	Chr1	25771592	25772050	M
AT5G20620.TAIR10	Chr5	6973071	6974946	N	1	LOC_Os04g53620.MSUv7.0	Chr4	31962541	31965307	M
AT5G20620.TAIR10	Chr5	6973071	6974946	N	1	LOC_Os05g06770.MSUv7.0	Chr5	3535336	3536194	M
AT5G20620.TAIR10	Chr5	6973071	6974946	N	1	LOC_Os03g13170.MSUv7.0	Chr3	7101981	7104766	M
AT5G20620.TAIR10	Chr5	6973071	6974946	N	1	LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	M
AT5G21274.TAIR10	Chr5	7214500	7216019	N	1	LOC_Os05g41210.MSUv7.0	Chr5	24132441	24134899	M
AT5G21274.TAIR10	Chr5	7214500	7216019	N	1	LOC_Os01g16240.MSUv7.0	Chr1	9195527	9198962	M
AT5G21274.TAIR10	Chr5	7214500	7216019	N	1	LOC_Os07g48780.MSUv7.0	Chr7	29197727	29200392	M
AT5G21274.TAIR10	Chr5	7214500	7216019	N	1	LOC_Os01g17190.MSUv7.0	Chr1	9887626	9889328	M
AT5G21274.TAIR10	Chr5	7214500	7216019	N	1	LOC_Os03g20370.MSUv7.0	Chr3	11522674	11524473	M
AT5G23540.TAIR10	Chr5	7937669	7939575	Y	1	LOC_Os01g16190.MSUv7.0	Chr1	9166353	9169971	M
AT5G23540.TAIR10	Chr5	7937669	7939575	Y	1	LOC_Os05g30800.MSUv7.0	Chr5	17870048	17873681	M
AT5G23740.TAIR10	Chr5	8008010	8009436	N	1	LOC_Os04g52361.MSUv7.0	Chr4	31105992	31107930	U
AT5G23760.TAIR10	Chr5	8013085	8014228	Y	1	LOC_Os03g02070.MSUv7.0	Chr3	656450	657834	M
AT5G23760.TAIR10	Chr5	8013085	8014228	Y	1	LOC_Os10g36200.MSUv7.0	Chr10	19352978	19354081	M
AT5G23860.TAIR10	Chr5	8042876	8044819	N	1	LOC_Os03g56810.MSUv7.0	Chr3	32371758	32374910	M
AT5G23860.TAIR10	Chr5	8042876	8044819	N	1	LOC_Os01g59150.MSUv7.0	Chr1	34167933	34171810	M
AT5G23860.TAIR10	Chr5	8042876	8044819	N	1	LOC_Os06g46000.MSUv7.0	Chr6	27877522	27880145	M
AT5G23860.TAIR10	Chr5	8042876	8044819	N	1	LOC_Os01g18050.MSUv7.0	Chr1	10098282	10103021	M
AT5G23860.TAIR10	Chr5	8042876	8044819	N	1	LOC_Os02g07060.MSUv7.0	Chr2	3619838	3622862	M
AT5G23860.TAIR10	Chr5	8042876	8044819	N	1	LOC_Os03g45920.MSUv7.0	Chr3	25942717	25946741	M
AT5G23860.TAIR10	Chr5	8042876	8044819	N	1	LOC_Os03g01530.MSUv7.0	Chr3	339986	341796	M
AT5G23860.TAIR10	Chr5	8042876	8044819	N	1	LOC_Os05g34170.MSUv7.0	Chr5	20204127	20207554	M
AT5G23950.TAIR10	Chr5	8082744	8083604	Y	1	LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	U
AT5G26673.TAIR10	Chr5	9279309	9279611	N	1	LOC_Os08g37270.MSUv7.0	Chr8	23557556	23559107	M
