geneId	chromosome	geneStart	geneEnd	unique	genomeId2	geneIdG2	chromosomeG2	geneStartG2	geneEndG2	type
LOC_Os07g12170.MSUv7.0	Chr7	6808787	6812103	N	2	AT1G10630.TAIR10	Chr1	3512795	3514729	M
LOC_Os07g12170.MSUv7.0	Chr7	6808787	6812103	N	2	AT1G23490.TAIR10	Chr1	8336683	8338672	M
LOC_Os07g12170.MSUv7.0	Chr7	6808787	6812103	N	2	AT3G62290.TAIR10	Chr3	23051544	23053817	M
LOC_Os07g12170.MSUv7.0	Chr7	6808787	6812103	N	2	AT5G14670.TAIR10	Chr5	4729319	4730495	M
LOC_Os07g12170.MSUv7.0	Chr7	6808787	6812103	N	2	AT2G47170.TAIR10	Chr2	19366623	19368840	M
LOC_Os07g12200.MSUv7.0	Chr7	6823039	6825441	N	2	AT1G70490.TAIR10	Chr1	26563924	26565789	M
LOC_Os07g12200.MSUv7.0	Chr7	6823039	6825441	N	2	AT1G10630.TAIR10	Chr1	3512795	3514729	M
LOC_Os07g12200.MSUv7.0	Chr7	6823039	6825441	N	2	AT1G23490.TAIR10	Chr1	8336683	8338672	M
LOC_Os07g12200.MSUv7.0	Chr7	6823039	6825441	N	2	AT3G62290.TAIR10	Chr3	23051544	23053817	M
LOC_Os07g12200.MSUv7.0	Chr7	6823039	6825441	N	2	AT5G14670.TAIR10	Chr5	4729319	4730495	M
LOC_Os07g12200.MSUv7.0	Chr7	6823039	6825441	N	2	AT2G47170.TAIR10	Chr2	19366623	19368840	M
LOC_Os07g13530.MSUv7.0	Chr7	7742963	7746781	N	2	AT5G59840.TAIR10	Chr5	24107215	24109251	M
LOC_Os07g13530.MSUv7.0	Chr7	7742963	7746781	N	2	AT3G53610.TAIR10	Chr3	19876232	19878441	M
LOC_Os07g13530.MSUv7.0	Chr7	7742963	7746781	N	2	AT3G09900.TAIR10	Chr3	3034557	3036593	M
LOC_Os07g13530.MSUv7.0	Chr7	7742963	7746781	N	2	AT3G46060.TAIR10	Chr3	16917589	16920018	M
LOC_Os07g13600.MSUv7.0	Chr7	7795987	7796981	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	U
LOC_Os07g22498.MSUv7.0	Chr7	12660622	12660867	N	2	ATCG01060.TAIR10	ChrC	117318	117563	U
LOC_Os07g22770.MSUv7.0	Chr7	12846933	12848586	N	2	AT5G26673.TAIR10	Chr5	9279309	9279611	M
LOC_Os07g22770.MSUv7.0	Chr7	12846933	12848586	N	2	AT4G30450.TAIR10	Chr4	14886027	14886675	M
LOC_Os07g25004.MSUv7.0	Chr7	14237700	14239944	N	2	ATCG00890.TAIR10	ChrC	94941	96795	M
LOC_Os07g25004.MSUv7.0	Chr7	14237700	14239944	N	2	ATCG01250.TAIR10	ChrC	141854	143708	M
LOC_Os07g26740.MSUv7.0	Chr7	15448959	15451104	N	2	AT3G23390.TAIR10	Chr3	8375372	8376392	U
LOC_Os07g28850.MSUv7.0	Chr7	16893630	16900205	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os07g28850.MSUv7.0	Chr7	16893630	16900205	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os07g29440.MSUv7.0	Chr7	17276190	17276684	N	2	AT1G02500.TAIR10	Chr1	518251	520437	U
LOC_Os07g29720.MSUv7.0	Chr7	17471134	17472072	N	2	AT1G44050.TAIR10	Chr1	16739261	16741513	M
LOC_Os07g29720.MSUv7.0	Chr7	17471134	17472072	N	2	AT3G17160.TAIR10	Chr3	5852152	5853080	M
LOC_Os07g29720.MSUv7.0	Chr7	17471134	17472072	N	2	AT5G37420.TAIR10	Chr5	14840143	14842070	M
LOC_Os07g29720.MSUv7.0	Chr7	17471134	17472072	N	2	AT3G29000.TAIR10	Chr3	11005779	11006414	M
LOC_Os07g29720.MSUv7.0	Chr7	17471134	17472072	N	2	AT2G21420.TAIR10	Chr2	9169713	9171746	M
LOC_Os07g29720.MSUv7.0	Chr7	17471134	17472072	N	2	AT1G48400.TAIR10	Chr1	17882136	17883855	M
LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	N	2	AT3G62250.TAIR10	Chr3	23037094	23037797	M
LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	N	2	AT2G35635.TAIR10	Chr2	14980970	14982116	M
LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	N	2	AT5G37640.TAIR10	Chr5	14952782	14953750	M
LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	N	2	AT1G23410.TAIR10	Chr1	8314924	8315531	M
LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	N	2	AT1G65350.TAIR10	Chr1	24272518	24277275	M
LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	N	2	AT1G55060.TAIR10	Chr1	20549533	20550225	M
LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	N	2	AT2G47110.TAIR10	Chr2	19344635	19345345	M
LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	N	2	AT4G05320.TAIR10	Chr4	2718170	2720308	M
LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	N	2	AT4G02890.TAIR10	Chr4	1278530	1280028	M
LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	N	2	AT4G05050.TAIR10	Chr4	2588004	2589139	M
LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	N	2	AT3G52590.TAIR10	Chr3	19505629	19506932	M
LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	N	2	AT5G20620.TAIR10	Chr5	6973071	6974946	M
LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	N	2	AT1G31340.TAIR10	Chr1	11217845	11219458	M
LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	N	2	AT3G09790.TAIR10	Chr3	3003862	3006192	M
LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	N	2	AT5G03240.TAIR10	Chr5	771725	773515	M
LOC_Os07g30640.MSUv7.0	Chr7	18133351	18135353	N	2	AT2G36170.TAIR10	Chr2	15172094	15173280	M
LOC_Os07g31280.MSUv7.0	Chr7	18519358	18523619	Y	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os07g31280.MSUv7.0	Chr7	18519358	18523619	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os07g31370.MSUv7.0	Chr7	18578839	18582864	Y	2	AT2G44610.TAIR10	Chr2	18411426	18414081	M
LOC_Os07g31370.MSUv7.0	Chr7	18578839	18582864	Y	2	AT5G10260.TAIR10	Chr5	3219991	3221515	M
LOC_Os07g33270.MSUv7.0	Chr7	19887177	19888285	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os07g33270.MSUv7.0	Chr7	19887177	19888285	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os07g33270.MSUv7.0	Chr7	19887177	19888285	N	2	AT1G62240.TAIR10	Chr1	22994583	22995471	M
LOC_Os07g33270.MSUv7.0	Chr7	19887177	19888285	N	2	AT5G19090.TAIR10	Chr5	6387489	6390024	M
LOC_Os07g33270.MSUv7.0	Chr7	19887177	19888285	N	2	AT3G23450.TAIR10	Chr3	8410433	8412193	M
LOC_Os07g33380.MSUv7.0	Chr7	19957233	19958177	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	U
LOC_Os07g33860.MSUv7.0	Chr7	20257481	20262883	N	2	AT3G23390.TAIR10	Chr3	8375372	8376392	U
LOC_Os07g33898.MSUv7.0	Chr7	20273588	20275840	N	2	AT3G23390.TAIR10	Chr3	8375372	8376392	U
LOC_Os07g33997.MSUv7.0	Chr7	20310035	20312111	N	2	AT3G23390.TAIR10	Chr3	8375372	8376392	U
LOC_Os07g36130.MSUv7.0	Chr7	21589968	21590651	N	2	AT4G27230.TAIR10	Chr4	13637288	13638419	M
LOC_Os07g36130.MSUv7.0	Chr7	21589968	21590651	N	2	AT5G54640.TAIR10	Chr5	22196477	22197492	M
LOC_Os07g36140.MSUv7.0	Chr7	21592648	21593290	N	2	AT4G27230.TAIR10	Chr4	13637288	13638419	M
LOC_Os07g36140.MSUv7.0	Chr7	21592648	21593290	N	2	AT1G51060.TAIR10	Chr1	18926876	18927646	M
LOC_Os07g36140.MSUv7.0	Chr7	21592648	21593290	N	2	AT5G54640.TAIR10	Chr5	22196477	22197492	M
LOC_Os07g36500.MSUv7.0	Chr7	21827213	21827867	N	2	AT2G28740.TAIR10	Chr2	12329488	12329995	M
LOC_Os07g36500.MSUv7.0	Chr7	21827213	21827867	N	2	AT5G59690.TAIR10	Chr5	24051552	24052143	M
LOC_Os07g36500.MSUv7.0	Chr7	21827213	21827867	N	2	AT5G59970.TAIR10	Chr5	24146175	24146726	M
LOC_Os07g36500.MSUv7.0	Chr7	21827213	21827867	N	2	AT1G07660.TAIR10	Chr1	2368837	2369734	M
LOC_Os07g36500.MSUv7.0	Chr7	21827213	21827867	N	2	AT3G53730.TAIR10	Chr3	19912494	19913033	M
LOC_Os07g36500.MSUv7.0	Chr7	21827213	21827867	N	2	AT3G45930.TAIR10	Chr3	16883316	16883876	M
LOC_Os07g36500.MSUv7.0	Chr7	21827213	21827867	N	2	AT1G07820.TAIR10	Chr1	2421216	2421947	M
LOC_Os07g36500.MSUv7.0	Chr7	21827213	21827867	N	2	AT3G46320.TAIR10	Chr3	17019911	17020428	M
LOC_Os07g36580.MSUv7.0	Chr7	21870046	21872441	N	2	AT4G11385.TAIR10	Chr4	6927087	6927678	U
LOC_Os07g37040.MSUv7.0	Chr7	22187290	22189082	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	L
LOC_Os07g38560.MSUv7.0	Chr7	23160353	23164553	Y	2	AT5G03710.TAIR10	Chr5	971107	971627	U
LOC_Os07g38730.MSUv7.0	Chr7	23243793	23247242	N	2	AT1G04820.TAIR10	Chr1	1356191	1358386	M
LOC_Os07g38730.MSUv7.0	Chr7	23243793	23247242	N	2	AT1G64740.TAIR10	Chr1	24050006	24052487	M
LOC_Os07g38730.MSUv7.0	Chr7	23243793	23247242	N	2	AT5G19770.TAIR10	Chr5	6682493	6684579	M
LOC_Os07g38730.MSUv7.0	Chr7	23243793	23247242	N	2	AT1G50010.TAIR10	Chr1	18517586	18520000	M
LOC_Os07g38730.MSUv7.0	Chr7	23243793	23247242	N	2	AT4G14960.TAIR10	Chr4	8548492	8550453	M
LOC_Os07g38730.MSUv7.0	Chr7	23243793	23247242	N	2	AT5G19780.TAIR10	Chr5	6687074	6689171	M
LOC_Os07g39850.MSUv7.0	Chr7	23894101	23899642	N	2	AT4G02810.TAIR10	Chr4	1256162	1257212	M
LOC_Os07g39850.MSUv7.0	Chr7	23894101	23899642	N	2	AT5G03710.TAIR10	Chr5	971107	971627	M
LOC_Os07g39850.MSUv7.0	Chr7	23894101	23899642	N	2	AT1G47300.TAIR10	Chr1	17339561	17340972	M
LOC_Os07g39850.MSUv7.0	Chr7	23894101	23899642	N	2	AT5G55430.TAIR10	Chr5	22464589	22465218	M
LOC_Os07g39870.MSUv7.0	Chr7	23904920	23908886	N	2	AT3G26618.TAIR10	Chr3	9788605	9790351	U
LOC_Os07g41850.MSUv7.0	Chr7	25063316	25064545	N	2	AT4G02810.TAIR10	Chr4	1256162	1257212	M
LOC_Os07g41850.MSUv7.0	Chr7	25063316	25064545	N	2	AT2G33510.TAIR10	Chr2	14194150	14195647	M
LOC_Os07g41850.MSUv7.0	Chr7	25063316	25064545	N	2	AT5G03710.TAIR10	Chr5	971107	971627	M
LOC_Os07g41850.MSUv7.0	Chr7	25063316	25064545	N	2	AT1G47300.TAIR10	Chr1	17339561	17340972	M
LOC_Os07g41850.MSUv7.0	Chr7	25063316	25064545	N	2	AT5G55430.TAIR10	Chr5	22464589	22465218	M
LOC_Os07g43840.MSUv7.0	Chr7	26220253	26221124	Y	2	AT4G13340.TAIR10	Chr4	7758610	7761057	M
LOC_Os07g43840.MSUv7.0	Chr7	26220253	26221124	Y	2	AT3G22800.TAIR10	Chr3	8062888	8064556	M
LOC_Os07g43840.MSUv7.0	Chr7	26220253	26221124	Y	2	AT1G54215.TAIR10	Chr1	20243118	20243627	M
LOC_Os07g45090.MSUv7.0	Chr7	26913464	26917496	Y	2	AT5G08530.TAIR10	Chr5	2759317	2761875	U
LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	N	2	AT5G23950.TAIR10	Chr5	8082744	8083604	M
LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	N	2	AT5G15140.TAIR10	Chr5	4908686	4910799	M
LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	N	2	AT4G26600.TAIR10	Chr4	13419567	13423790	M
LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	N	2	AT3G55940.TAIR10	Chr3	20747787	20750184	M
LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	N	2	AT5G37420.TAIR10	Chr5	14840143	14842070	M
LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	N	2	AT3G29000.TAIR10	Chr3	11005779	11006414	M
LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	N	2	AT2G21420.TAIR10	Chr2	9169713	9171746	M
LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	N	2	AT1G48400.TAIR10	Chr1	17882136	17883855	M
LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	N	2	AT1G44050.TAIR10	Chr1	16739261	16741513	M
LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	N	2	AT1G03530.TAIR10	Chr1	880496	883391	M
LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	N	2	AT3G17160.TAIR10	Chr3	5852152	5853080	M
LOC_Os07g46210.MSUv7.0	Chr7	27577338	27578704	N	2	AT5G63740.TAIR10	Chr5	25510776	25511456	M
LOC_Os07g48780.MSUv7.0	Chr7	29197727	29200392	N	2	AT2G41110.TAIR10	Chr2	17140229	17141393	M
LOC_Os07g48780.MSUv7.0	Chr7	29197727	29200392	N	2	AT2G27030.TAIR10	Chr2	11532004	11534333	M
LOC_Os07g48780.MSUv7.0	Chr7	29197727	29200392	N	2	AT3G43810.TAIR10	Chr3	15664371	15666460	M
LOC_Os07g48780.MSUv7.0	Chr7	29197727	29200392	N	2	AT1G66410.TAIR10	Chr1	24774260	24775984	M
LOC_Os07g48780.MSUv7.0	Chr7	29197727	29200392	N	2	AT5G37780.TAIR10	Chr5	15004527	15006205	M
LOC_Os07g48780.MSUv7.0	Chr7	29197727	29200392	N	2	AT3G56800.TAIR10	Chr3	21034537	21036077	M
LOC_Os07g48780.MSUv7.0	Chr7	29197727	29200392	N	2	AT5G21274.TAIR10	Chr5	7214500	7216019	M
LOC_Os07g49070.MSUv7.0	Chr7	29376261	29380972	Y	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os07g49070.MSUv7.0	Chr7	29376261	29380972	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os07g49150.MSUv7.0	Chr7	29435670	29440132	N	2	AT2G20140.TAIR10	Chr2	8692700	8695084	M
LOC_Os07g49150.MSUv7.0	Chr7	29435670	29440132	N	2	AT4G29040.TAIR10	Chr4	14312303	14314600	M
LOC_Os08g01550.MSUv7.0	Chr8	328874	330017	Y	2	AT5G03710.TAIR10	Chr5	971107	971627	U
LOC_Os08g02560.MSUv7.0	Chr8	1056373	1059731	Y	2	AT5G26673.TAIR10	Chr5	9279309	9279611	M
LOC_Os08g02560.MSUv7.0	Chr8	1056373	1059731	Y	2	AT2G29125.TAIR10	Chr2	12523342	12524109	M
LOC_Os08g02560.MSUv7.0	Chr8	1056373	1059731	Y	2	AT4G30450.TAIR10	Chr4	14886027	14886675	M
LOC_Os08g06120.MSUv7.0	Chr8	3377469	3378332	Y	2	AT5G03710.TAIR10	Chr5	971107	971627	U
LOC_Os08g06630.MSUv7.0	Chr8	3732441	3736521	Y	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os08g06630.MSUv7.0	Chr8	3732441	3736521	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os08g08040.MSUv7.0	Chr8	4562428	4565405	Y	2	AT2G03870.TAIR10	Chr2	1179984	1181437	U
LOC_Os08g08760.MSUv7.0	Chr8	5079482	5082098	N	2	AT5G03240.TAIR10	Chr5	771725	773515	M
LOC_Os08g08760.MSUv7.0	Chr8	5079482	5082098	N	2	AT1G65350.TAIR10	Chr1	24272518	24277275	M
LOC_Os08g08760.MSUv7.0	Chr8	5079482	5082098	N	2	AT4G05320.TAIR10	Chr4	2718170	2720308	M
LOC_Os08g08760.MSUv7.0	Chr8	5079482	5082098	N	2	AT4G02890.TAIR10	Chr4	1278530	1280028	M
LOC_Os08g08760.MSUv7.0	Chr8	5079482	5082098	N	2	AT4G05050.TAIR10	Chr4	2588004	2589139	M
LOC_Os08g08760.MSUv7.0	Chr8	5079482	5082098	N	2	AT5G20620.TAIR10	Chr5	6973071	6974946	M
LOC_Os08g09410.MSUv7.0	Chr8	5452020	5453774	N	2	AT5G03710.TAIR10	Chr5	971107	971627	U
LOC_Os08g09710.MSUv7.0	Chr8	5609250	5612375	Y	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os08g09710.MSUv7.0	Chr8	5609250	5612375	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os08g15248.MSUv7.0	Chr8	9255763	9258007	N	2	ATCG00890.TAIR10	ChrC	94941	96795	M
LOC_Os08g15248.MSUv7.0	Chr8	9255763	9258007	N	2	ATCG01250.TAIR10	ChrC	141854	143708	M
LOC_Os08g15292.MSUv7.0	Chr8	9269278	9269755	N	2	ATCG00730.TAIR10	ChrC	76481	77672	U
LOC_Os08g15296.MSUv7.0	Chr8	9271631	9272579	N	2	ATCG00710.TAIR10	ChrC	74485	74706	U
LOC_Os08g15322.MSUv7.0	Chr8	9279906	9281314	N	2	ATCG00580.TAIR10	ChrC	64071	64322	U
LOC_Os08g18980.MSUv7.0	Chr8	11327541	11328330	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	U
LOC_Os08g27070.MSUv7.0	Chr8	16538308	16542699	Y	2	AT4G02450.TAIR10	Chr4	1073753	1075893	L
LOC_Os08g31080.MSUv7.0	Chr8	19190790	19192399	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os08g31080.MSUv7.0	Chr8	19190790	19192399	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os08g31814.MSUv7.0	Chr8	19730432	19732602	Y	2	AT5G26673.TAIR10	Chr5	9279309	9279611	M
LOC_Os08g31814.MSUv7.0	Chr8	19730432	19732602	Y	2	AT2G29125.TAIR10	Chr2	12523342	12524109	M
LOC_Os08g31814.MSUv7.0	Chr8	19730432	19732602	Y	2	AT4G30450.TAIR10	Chr4	14886027	14886675	L
LOC_Os08g33100.MSUv7.0	Chr8	20573200	20573993	N	2	AT4G27230.TAIR10	Chr4	13637288	13638419	M
LOC_Os08g33100.MSUv7.0	Chr8	20573200	20573993	N	2	AT1G51060.TAIR10	Chr1	18926876	18927646	M
LOC_Os08g33100.MSUv7.0	Chr8	20573200	20573993	N	2	AT5G54640.TAIR10	Chr5	22196477	22197492	M
LOC_Os08g34480.MSUv7.0	Chr8	21633732	21635115	Y	2	AT4G14342.TAIR10	Chr4	8253550	8255508	M
LOC_Os08g34480.MSUv7.0	Chr8	21633732	21635115	Y	2	AT3G23325.TAIR10	Chr3	8345771	8347062	M
LOC_Os08g35420.MSUv7.0	Chr8	22324588	22325693	N	2	ATCG00020.TAIR10	ChrC	383	1444	U
LOC_Os08g36020.MSUv7.0	Chr8	22702025	22707548	Y	2	AT5G03710.TAIR10	Chr5	971107	971627	U
LOC_Os08g36760.MSUv7.0	Chr8	23213146	23217626	Y	2	AT4G36230.TAIR10	Chr4	17145586	17146251	U
LOC_Os08g36920.MSUv7.0	Chr8	23353882	23355003	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os08g36920.MSUv7.0	Chr8	23353882	23355003	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os08g37270.MSUv7.0	Chr8	23557556	23559107	Y	2	AT5G26673.TAIR10	Chr5	9279309	9279611	M
LOC_Os08g37270.MSUv7.0	Chr8	23557556	23559107	Y	2	AT2G29125.TAIR10	Chr2	12523342	12524109	M
LOC_Os08g37270.MSUv7.0	Chr8	23557556	23559107	Y	2	AT4G30450.TAIR10	Chr4	14886027	14886675	M
LOC_Os08g37400.MSUv7.0	Chr8	23663492	23665549	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os08g37400.MSUv7.0	Chr8	23663492	23665549	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os08g40100.MSUv7.0	Chr8	25385363	25387275	N	2	AT2G17350.TAIR10	Chr2	7545538	7546374	U
LOC_Os08g40510.MSUv7.0	Chr8	25643610	25645381	Y	2	AT5G03710.TAIR10	Chr5	971107	971627	U
LOC_Os08g41480.MSUv7.0	Chr8	26198181	26201573	N	2	AT1G75550.TAIR10	Chr1	28369437	28369940	M
LOC_Os08g41480.MSUv7.0	Chr8	26198181	26201573	N	2	AT4G36230.TAIR10	Chr4	17145586	17146251	M
LOC_Os08g41480.MSUv7.0	Chr8	26198181	26201573	N	2	AT1G62240.TAIR10	Chr1	22994583	22995471	M
LOC_Os08g41480.MSUv7.0	Chr8	26198181	26201573	N	2	AT3G23450.TAIR10	Chr3	8410433	8412193	M
LOC_Os08g44000.MSUv7.0	Chr8	27695184	27700281	Y	2	AT4G35250.TAIR10	Chr4	16771171	16773364	L
LOC_Os09g01610.MSUv7.0	Chr9	429695	432329	Y	2	AT3G22800.TAIR10	Chr3	8062888	8064556	U
LOC_Os09g04680.MSUv7.0	Chr9	2494946	2496364	N	2	ATCG00680.TAIR10	ChrC	72371	73897	U
LOC_Os09g08910.MSUv7.0	Chr9	4725507	4730885	N	2	ATMG01190.TAIR10	ChrM	302166	303689	M
LOC_Os09g08910.MSUv7.0	Chr9	4725507	4730885	N	2	AT2G07698.TAIR10	Chr2	3361474	3364127	M
LOC_Os09g09920.MSUv7.0	Chr9	5391032	5392931	Y	2	AT5G03710.TAIR10	Chr5	971107	971627	U
LOC_Os09g11230.MSUv7.0	Chr9	6233843	6238922	Y	2	AT5G55260.TAIR10	Chr5	22416599	22418864	L
LOC_Os09g12790.MSUv7.0	Chr9	7336374	7340496	N	2	AT4G11430.TAIR10	Chr4	6952799	6954242	U
LOC_Os09g15790.MSUv7.0	Chr9	9643529	9646172	N	2	AT5G60860.TAIR10	Chr5	24484622	24485705	U
LOC_Os09g17830.MSUv7.0	Chr9	10906212	10908526	N	2	AT1G29310.TAIR10	Chr1	10252294	10254690	M
LOC_Os09g17830.MSUv7.0	Chr9	10906212	10908526	N	2	AT2G34250.TAIR10	Chr2	14462059	14464862	M
LOC_Os09g17840.MSUv7.0	Chr9	10915827	10918170	N	2	AT1G29310.TAIR10	Chr1	10252294	10254690	M
LOC_Os09g17840.MSUv7.0	Chr9	10915827	10918170	N	2	AT2G34250.TAIR10	Chr2	14462059	14464862	M
LOC_Os09g23150.MSUv7.0	Chr9	13695147	13699846	Y	2	AT5G03710.TAIR10	Chr5	971107	971627	L
LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	N	2	AT2G35635.TAIR10	Chr2	14980970	14982116	M
LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	N	2	AT5G37640.TAIR10	Chr5	14952782	14953750	M
LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	N	2	AT1G65350.TAIR10	Chr1	24272518	24277275	M
LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	N	2	AT1G55060.TAIR10	Chr1	20549533	20550225	M
LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	N	2	AT4G05320.TAIR10	Chr4	2718170	2720308	M
LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	N	2	AT4G02890.TAIR10	Chr4	1278530	1280028	M
LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	N	2	AT4G05050.TAIR10	Chr4	2588004	2589139	M
LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	N	2	AT3G52590.TAIR10	Chr3	19505629	19506932	M
LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	N	2	AT5G20620.TAIR10	Chr5	6973071	6974946	M
LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	N	2	AT1G31340.TAIR10	Chr1	11217845	11219458	M
LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	N	2	AT3G09790.TAIR10	Chr3	3003862	3006192	M
LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	N	2	AT5G03240.TAIR10	Chr5	771725	773515	M
LOC_Os09g25320.MSUv7.0	Chr9	15160890	15162890	N	2	AT2G36170.TAIR10	Chr2	15172094	15173280	M
LOC_Os09g26340.MSUv7.0	Chr9	15916005	15917026	N	2	AT2G28740.TAIR10	Chr2	12329488	12329995	M
LOC_Os09g26340.MSUv7.0	Chr9	15916005	15917026	N	2	AT5G59690.TAIR10	Chr5	24051552	24052143	M
LOC_Os09g26340.MSUv7.0	Chr9	15916005	15917026	N	2	AT5G59970.TAIR10	Chr5	24146175	24146726	M
LOC_Os09g26340.MSUv7.0	Chr9	15916005	15917026	N	2	AT1G07660.TAIR10	Chr1	2368837	2369734	M
LOC_Os09g26340.MSUv7.0	Chr9	15916005	15917026	N	2	AT3G53730.TAIR10	Chr3	19912494	19913033	M
LOC_Os09g26340.MSUv7.0	Chr9	15916005	15917026	N	2	AT3G45930.TAIR10	Chr3	16883316	16883876	M
LOC_Os09g26340.MSUv7.0	Chr9	15916005	15917026	N	2	AT1G07820.TAIR10	Chr1	2421216	2421947	M
LOC_Os09g26340.MSUv7.0	Chr9	15916005	15917026	N	2	AT3G46320.TAIR10	Chr3	17019911	17020428	M
LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	N	2	AT3G62250.TAIR10	Chr3	23037094	23037797	M
LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	N	2	AT2G35635.TAIR10	Chr2	14980970	14982116	M
LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	N	2	AT5G37640.TAIR10	Chr5	14952782	14953750	M
LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	N	2	AT1G23410.TAIR10	Chr1	8314924	8315531	M
LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	N	2	AT1G65350.TAIR10	Chr1	24272518	24277275	M
LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	N	2	AT1G55060.TAIR10	Chr1	20549533	20550225	M
LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	N	2	AT2G47110.TAIR10	Chr2	19344635	19345345	M
LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	N	2	AT4G05320.TAIR10	Chr4	2718170	2720308	M
LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	N	2	AT4G02890.TAIR10	Chr4	1278530	1280028	M
LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	N	2	AT4G05050.TAIR10	Chr4	2588004	2589139	M
LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	N	2	AT3G52590.TAIR10	Chr3	19505629	19506932	M
LOC_Os09g27930.MSUv7.0	Chr9	16973690	16975737	N	2	AT5G20620.TAIR10	Chr5	6973071	6974946	M
